study number,dropbox filename,url,article reference,in ISI Web of Science? (Y/N),How many merged citation records?,WoS Cited by how many?,COMMENTS,Dropbox filenames (for multiple files or multiple citations),Google Scholar query,GS relevant results
hdl:1902.1/10043,10043,http://dvn.iq.harvard.edu/dvn/faces/study/StudyPage.xhtml?globalId=hdl:1902.1/10043,"Ron, James; Ramos, Howard; Rodgers, Kathleen, 2005, ""Transnational Information Politics: NGO Human Rights Reporting, 1986-2000"" International Studies Quarterly 49 (3), 557–588: doi:10.1111/j.1468-2478.2005.00377.x",y,1,13,,,hdl:1902.1/10043 OR 1902.1/10043 OR hdl: 1902.1/10043 -scientificcommons,0
hdl:1902.1/10045,10045,http://dvn.iq.harvard.edu/dvn/faces/study/StudyPage.xhtml?globalId=hdl:1902.1/10045,"Mullenbach, Mark J., 2005, ""Deciding to Keep Peace: An Analysis of International Influences on the Establishment of Third-Party Peacekeeping Missions"" International Studies Quarterly 49 (3), 529–556: doi:10.1111/j.1468-2478.2005.00376.",y,1,10,,,hdl:1902.1/10045 OR 1902.1/10045 OR hdl: 1902.1/10045 -scientificcommons,0
hdl:1902.1/10046,10046,http://dvn.iq.harvard.edu/dvn/faces/study/StudyPage.xhtml?globalId=hdl:1902.1/10046,"Starr, Harvey; Thomas, G. Dale, 2005, ""The Nature of Borders and International Conflict: Revisiting Hypotheses on Territory"" International Studies Quarterly 49 (1), 123–140: doi:10.1111/j.0020-8833.2005.00337.",y,1,4,,,hdl:1902.1/10046 OR 1902.1/10046 OR hdl: 1902.1/10046 -scientificcommons,0
hdl:1902.1/10047,10047,http://dvn.iq.harvard.edu/dvn/faces/study/StudyPage.xhtml?globalId=hdl:1902.1/10047,"Shadlen,Kenneth C.; Schrank, Andrew; Kurtz, Marcus J., 2005, ""The Political Economy of Intellectual Property Protection: The Case of Software"" International Studies Quarterly 49 (1), 45–71; doi:10.1111/j.0020-8833.2005.00334.x ",y,1,8,,,hdl:1902.1/10047 OR 1902.1/10047 OR hdl: 1902.1/10047 -scientificcommons,0
hdl:1902.1/10048,10048,http://dvn.iq.harvard.edu/dvn/faces/study/StudyPage.xhtml?globalId=hdl:1902.1/10048,"Fordham, Benjamin O.; Walker, Thomas C., 2005, ""Kantian Liberalism, Regime Type, and Military Resource Allocation: Do Democracies Spend Less?"" International Studies Quarterly 49 (1), 141–157: doi:10.1111/j.0020-8833.2005.00338.x ",y,1,14,,,hdl:1902.1/10048 OR 1902.1/10048 OR hdl: 1902.1/10048 -scientificcommons,0
hdl:1902.1/10048,,http://dvn.iq.harvard.edu/dvn/faces/study/StudyPage.xhtml?globalId=hdl:1902.1/10048,"Fordham, Benjamin O.; Walker, Thomas C., 2005, ""Kantian Liberalism, Regime Type, and Military Resource Allocation: Do Democracies Spend Less?"" International Studies Quarterly 49 (1), 141–157: doi:10.1111/j.0020-8833.2005.00338.x ",,,,same search as above?,,hdl:1902.1/10048 OR 1902.1/10048 OR hdl: 1902.1/10048 -scientificcommons,0
hdl:1902.1/10052,10052,http://dvn.iq.harvard.edu/dvn/faces/study/StudyPage.xhtml?globalId=hdl:1902.1/10052,"Caprioli, Mary, 2005, ""Primed for Violence: The Role of Gender Inequality in Predicting Internal Conflict"" International Studies Quarterly 49 (2), 161–178: doi:10.1111/j.0020-8833.2005.00340.x ",y,1,20,,,hdl:1902.1/10052 OR 1902.1/10052 OR hdl: 1902.1/10052 -scientificcommons,0
hdl:1902.1/10053,10053,http://dvn.iq.harvard.edu/dvn/faces/study/StudyPage.xhtml?globalId=hdl:1902.1/10053,"Keller, Jonathan W., 2005, ""Leadership Style, Regime Type, and Foreign Policy Crisis Behavior: A Contingent Monadic Peace?"" International Studies Quarterly 49 (2), 205–232: doi:10.1111/j.0020-8833.2005.00342.x ",y,1,8,,,hdl:1902.1/10053 OR 1902.1/10053 OR hdl: 1902.1/10053 -scientificcommons,0
hdl:1902.1/10054,10054,http://dvn.iq.harvard.edu/dvn/faces/study/StudyPage.xhtml?globalId=hdl:1902.1/10054,"Greig, J. Michael; Diehl, Paul F., 2005, ""The Peacekeeping-Peacemaking Dilemma"" International Studies Quarterly 49 (4), 621–646: doi:10.1111/j.1468-2478.2005.00381.x",y,1,3,,,hdl:1902.1/10054 OR 1902.1/10054 OR hdl: 1902.1/10054 -scientificcommons,0
hdl:1902.1/10098,10098,http://dvn.iq.harvard.edu/dvn/faces/study/StudyPage.xhtml?globalId=hdl:1902.1/10098,"Neumayer, Eric, 2005, ""Bogus Refugees? The Determinants of Asylum Migration to Western Europe"" International Studies Quarterly 49 (3), 389–410: doi:10.1111/j.1468-2478.2005.00370.x ",y,1,20,,,hdl:1902.1/10098 OR 1902.1/10098 OR hdl: 1902.1/10098 -scientificcommons,0
hdl:1902.1/15500,15500,http://dvn.iq.harvard.edu/dvn/faces/study/StudyPage.xhtml?globalId=hdl:1902.1/15500,"Hillygus, D. Sunshine. February 2005. ""Campaign Effects and the Dynamics of Turnout Intention in Campaign 2000."" Journal of Politics 67(1): 50-68.",y,1,18,,,hdl:1902.1/15500 OR 1902.1/15500 OR hdl: 1902.1/15500 -scientificcommons,0
